game_id,game_date,event_index,player_id,team,shot_distance,shot_angle,shot_type,strength_state,is_powerplay,is_rebound,seconds_since_last_event,is_empty_net,score_differential,period,x_coord,y_coord,prior_event_type,prior_event_distance,is_goal
2025020945,2026-02-28,255,8476887,NSH,33.6,53.47,snap,5v5,0,0,0,0,0,3,69,-27,takeaway,43.93,0
2025020945,2026-02-28,258,8474600,NSH,34.79,18.43,snap,5v5,0,0,0,0,0,3,56,-11,faceoff,29.73,0
2025020945,2026-02-28,263,8479980,NSH,45.54,8.84,snap,5v5,0,0,0,0,0,3,44,7,giveaway,9.0,0
2025020945,2026-02-28,264,8479980,NSH,38.59,58.78,snap,5v5,0,1,0,0,0,3,69,33,shot-on-goal,45.54,0
2025020945,2026-02-28,271,8483565,NSH,48.17,41.63,snap,5v5,0,0,0,0,0,3,53,32,blocked-shot,41.48,0
2025020945,2026-02-28,274,8481581,DAL,13.6,36.03,backhand,5v5,0,0,0,0,0,3,78,8,faceoff,29.73,0
2025020945,2026-02-28,275,8480246,NSH,36.0,0.0,snap,5v5,0,1,0,0,0,3,53,0,missed-shot,13.6,0
2025020945,2026-02-28,279,8476869,NSH,27.8,37.69,snap,5v5,0,0,0,0,0,3,67,17,blocked-shot,25.06,0
2025020945,2026-02-28,284,8484938,DAL,47.04,2.44,snap,5v5,0,0,0,0,0,3,42,2,blocked-shot,38.47,0
2025020945,2026-02-28,288,8473994,DAL,47.17,57.99,snap,5v5,0,0,0,0,0,3,64,40,blocked-shot,32.02,0
2025020945,2026-02-28,294,8476887,NSH,24.7,58.24,poke,5v5,0,0,0,0,0,3,76,21,takeaway,40.02,0
2025020945,2026-02-28,300,8475158,NSH,33.62,22.75,snap,3v3,0,0,0,0,0,4,58,13,blocked-shot,27.89,0
2025020945,2026-02-28,301,8476869,NSH,30.02,29.98,snap,3v3,0,1,0,0,0,4,63,15,shot-on-goal,33.62,0
2025020945,2026-02-28,302,8482740,DAL,26.08,4.4,snap,3v3,0,1,0,0,0,4,63,-2,missed-shot,30.02,0
2025020945,2026-02-28,303,8480027,DAL,7.28,15.95,snap,3v3,0,1,0,0,1,4,82,-2,missed-shot,26.08,1
2025020946,2026-02-28,2,8476927,VAN,45.8,36.12,wrist,5v5,0,0,0,0,0,1,52,27,faceoff,89.0,0
2025020946,2026-02-28,5,8477969,VAN,31.3,63.43,wrist,5v5,0,0,0,0,0,1,75,28,blocked-shot,39.4,0
2025020946,2026-02-28,9,8482874,SEA,17.8,38.16,wrist,5v5,0,0,0,0,0,1,75,-11,faceoff,72.42,0
2025020946,2026-02-28,10,8482874,SEA,12.37,14.04,tip-in,5v5,0,1,0,0,0,1,77,-3,missed-shot,17.8,0
2025020946,2026-02-28,11,8475169,VAN,8.06,7.13,tip-in,5v5,0,1,0,0,0,1,81,1,shot-on-goal,12.37,0
2025020946,2026-02-28,14,8475768,SEA,48.76,28.14,wrist,5v5,0,0,0,0,0,1,46,-23,faceoff,29.73,0
2025020946,2026-02-28,16,8484240,VAN,60.44,38.96,wrist,5v5,0,0,0,0,0,1,42,-38,hit,26.08,0
2025020946,2026-02-28,17,8474586,SEA,28.84,33.69,wrist,5v5,0,1,0,0,0,1,65,16,shot-on-goal,60.44,0
2025020946,2026-02-28,19,8484800,SEA,18.44,40.6,wrist,5v5,0,0,0,0,0,1,75,12,giveaway,45.45,0
2025020946,2026-02-28,20,8481535,VAN,37.05,3.09,wrist,5v5,0,1,0,0,0,1,52,-2,shot-on-goal,18.44,0
2025020946,2026-02-28,24,8476927,VAN,27.31,23.75,snap,5v5,0,0,0,0,0,1,64,-11,hit,46.14,0
2025020946,2026-02-28,25,8476927,VAN,46.04,2.49,wrist,5v5,0,1,0,0,0,1,43,2,missed-shot,27.31,0
2025020946,2026-02-28,32,8478407,SEA,40.25,26.57,wrist,5v5,0,0,0,0,1,1,53,18,hit,31.4,1
2025020946,2026-02-28,40,8476457,SEA,48.75,25.51,wrist,5v5,0,0,0,0,0,1,45,21,hit,60.61,0
2025020946,2026-02-28,41,8476905,SEA,14.42,56.31,wrist,5v5,0,1,0,0,2,1,81,12,missed-shot,48.75,1
2025020946,2026-02-28,45,8483678,VAN,29.07,40.82,wrist,5v5,0,0,0,0,0,1,67,19,faceoff,72.42,0
2025020946,2026-02-28,52,8482055,VAN,36.67,25.87,snap,5v5,0,0,0,0,0,1,56,-16,blocked-shot,8.6,0
2025020946,2026-02-28,53,8480058,VAN,53.23,25.6,wrist,5v5,0,1,0,0,0,1,41,-23,shot-on-goal,36.67,0
2025020946,2026-02-28,57,8481024,VAN,12.04,4.76,wrist,5v5,0,0,0,0,0,1,77,1,blocked-shot,11.18,0
2025020946,2026-02-28,61,8483499,VAN,14.87,47.73,backhand,5v5,0,0,0,0,0,1,79,-11,faceoff,72.42,0
2025020946,2026-02-28,62,8479985,SEA,19.21,38.66,snap,5v5,0,1,0,0,0,1,74,12,missed-shot,14.87,0
2025020946,2026-02-28,64,8475169,VAN,9.43,57.99,tip-in,5v5,0,0,0,0,0,1,84,-8,giveaway,19.65,0
2025020946,2026-02-28,66,8476905,SEA,15.13,7.59,wrist,5v5,0,0,0,0,0,1,74,2,blocked-shot,35.0,0
2025020946,2026-02-28,67,8480009,SEA,12.17,80.54,wrist,5v5,0,1,0,0,0,1,87,-12,shot-on-goal,15.13,0
2025020946,2026-02-28,72,8482055,VAN,8.25,14.04,tip-in,5v5,0,0,0,0,0,1,81,2,giveaway,12.81,0
2025020946,2026-02-28,73,8482055,VAN,7.28,15.95,bat,5v5,0,1,0,0,0,1,82,2,shot-on-goal,8.25,0
2025020946,2026-02-28,76,8481535,VAN,12.17,9.46,deflected,5v5,0,0,0,0,0,1,77,-2,faceoff,29.73,0
2025020946,2026-02-28,77,8480058,VAN,28.28,45.0,wrist,5v5,0,1,0,0,0,1,69,-20,missed-shot,12.17,0
2025020946,2026-02-28,78,8481554,SEA,30.61,38.37,wrist,5v5,0,1,0,0,0,1,65,19,missed-shot,28.28,0
2025020946,2026-02-28,80,8478407,SEA,55.08,3.12,slap,5v5,0,0,0,0,0,1,34,-3,takeaway,44.41,0
2025020946,2026-02-28,85,8477986,SEA,55.9,10.3,slap,5v5,0,0,0,0,0,1,34,10,hit,93.11,0
2025020946,2026-02-28,86,8478407,SEA,58.22,4.93,wrist,5v5,0,1,0,0,0,1,31,5,shot-on-goal,55.9,0
2025020946,2026-02-28,87,8482874,SEA,26.4,65.38,wrist,5v5,0,1,0,0,0,1,78,24,shot-on-goal,58.22,0
2025020946,2026-02-28,94,8482874,SEA,27.59,46.47,tip-in,5v5,0,0,0,0,0,2,70,20,hit,34.53,0
2025020946,2026-02-28,99,8484240,VAN,67.12,33.45,wrist,5v5,0,0,0,0,0,2,33,-37,hit,62.2,0
2025020946,2026-02-28,100,8475169,VAN,11.05,84.81,wrist,5v5,0,1,0,0,0,2,88,11,missed-shot,67.12,0
2025020946,2026-02-28,101,8478498,VAN,7.62,23.2,wrist,5v5,0,1,0,0,0,2,82,3,missed-shot,11.05,0
2025020946,2026-02-28,102,8475169,VAN,33.24,74.29,wrist,5v5,0,1,0,0,0,2,80,32,shot-on-goal,7.62,0
2025020946,2026-02-28,105,8484798,VAN,36.8,42.8,snap,5v5,0,0,0,0,0,2,62,25,faceoff,29.73,0
2025020946,2026-02-28,106,8482079,VAN,30.07,3.81,tip-in,5v5,0,1,0,0,0,2,59,-2,missed-shot,36.8,0
2025020946,2026-02-28,112,8483524,SEA,28.18,27.47,snap,5v5,0,0,0,0,0,2,64,-13,faceoff,29.73,0
2025020946,2026-02-28,113,8483524,SEA,22.47,32.28,wrist,5v5,0,1,0,0,0,2,70,-12,missed-shot,28.18,0
2025020946,2026-02-28,117,8484240,VAN,65.31,25.39,wrist,5v5,0,0,0,0,0,2,30,-28,hit,28.07,0
2025020946,2026-02-28,120,8482665,SEA,34.71,41.5,wrist,5v5,0,0,0,0,0,2,63,23,giveaway,61.22,0
2025020946,2026-02-28,121,8482055,VAN,30.61,38.37,wrist,5v5,0,1,0,0,0,2,65,19,missed-shot,34.71,0
2025020946,2026-02-28,122,8476467,SEA,8.06,29.74,wrist,5v5,0,1,0,0,0,2,82,-4,missed-shot,30.61,0
2025020946,2026-02-28,130,8483499,VAN,43.01,35.54,slap,5v5,0,0,0,0,-1,2,54,25,faceoff,89.0,1
2025020946,2026-02-28,137,8478856,VAN,30.81,35.75,wrist,5v4,1,0,0,0,0,2,64,-18,giveaway,10.63,0
2025020946,2026-02-28,138,8475169,VAN,34.18,20.56,wrist,5v4,1,1,0,0,0,2,57,12,shot-on-goal,30.81,0
2025020946,2026-02-28,142,8476927,VAN,37.01,38.42,wrist,5v5,0,0,0,0,0,2,60,-23,giveaway,56.65,0
2025020946,2026-02-28,145,8480009,SEA,31.38,30.65,snap,5v5,0,0,0,0,0,2,62,16,faceoff,29.73,0
2025020946,2026-02-28,149,8477969,VAN,10.05,5.71,deflected,5v5,0,0,0,0,0,2,79,-1,blocked-shot,31.83,0
2025020946,2026-02-28,153,8474586,SEA,12.21,34.99,backhand,5v5,0,0,0,0,2,2,79,7,blocked-shot,42.95,1
2025020946,2026-02-28,157,8483524,SEA,31.76,28.18,wrist,5v5,0,0,0,0,0,2,61,15,giveaway,89.82,0
2025020946,2026-02-28,168,8480009,SEA,35.34,25.11,wrist,5v5,0,0,0,0,0,2,57,-15,giveaway,84.08,0
2025020946,2026-02-28,173,8484800,SEA,54.0,0.0,wrist,5v5,0,0,0,0,0,2,35,0,blocked-shot,16.03,0
2025020946,2026-02-28,178,8474586,SEA,8.25,75.96,backhand,4v4,0,0,0,0,0,2,87,8,faceoff,72.42,0
2025020946,2026-02-28,179,8482665,SEA,7.28,74.05,wrist,4v4,0,1,0,0,0,2,87,7,shot-on-goal,8.25,0
2025020946,2026-02-28,183,8483524,SEA,52.33,26.08,wrist,5v5,0,0,0,0,0,2,42,23,blocked-shot,20.0,0
2025020946,2026-02-28,184,8480144,VAN,6.08,9.46,wrist,5v5,0,1,0,0,0,2,83,-1,shot-on-goal,52.33,0
2025020946,2026-02-28,190,8481024,VAN,7.0,0.0,wrist,5v4,1,0,0,0,0,3,82,0,giveaway,19.85,0
2025020946,2026-02-28,194,8482055,VAN,15.03,3.81,tip-in,5v4,1,0,0,0,0,3,74,1,blocked-shot,9.22,0
2025020946,2026-02-28,195,8478498,VAN,12.04,48.37,bat,5v4,1,1,0,0,0,3,81,-9,missed-shot,15.03,0
2025020946,2026-02-28,197,8482665,SEA,25.06,28.61,wrist,5v5,0,0,0,0,0,3,67,-12,giveaway,78.03,0
2025020946,2026-02-28,203,8478498,VAN,87.32,23.63,backhand,5v5,0,0,0,0,0,3,9,35,giveaway,74.79,0
2025020946,2026-02-28,205,8483524,SEA,27.66,40.6,wrist,5v5,0,0,0,0,0,3,68,-18,giveaway,40.85,0
2025020946,2026-02-28,207,8478856,VAN,35.81,35.91,slap,5v5,0,0,0,0,0,3,60,-21,hit,91.71,0
2025020946,2026-02-28,210,8478856,VAN,34.71,48.5,wrist,5v5,0,0,0,0,0,3,66,-26,faceoff,29.73,0
2025020946,2026-02-28,215,8481024,VAN,14.76,28.3,wrist,5v5,0,0,0,0,0,3,76,-7,hit,53.76,0
2025020946,2026-02-28,218,8482079,VAN,28.86,75.96,wrist,5v5,0,0,0,0,0,3,82,28,giveaway,55.97,0
2025020946,2026-02-28,224,8477986,SEA,47.54,14.62,wrist,5v5,0,0,0,0,0,3,43,12,giveaway,12.81,0
2025020946,2026-02-28,227,8478444,VAN,29.83,50.44,wrist,5v5,0,0,0,0,0,3,70,23,faceoff,29.73,0
2025020946,2026-02-28,233,8482665,SEA,3.16,71.57,deflected,5v4,1,0,0,0,3,3,88,-3,faceoff,29.73,1
2025020946,2026-02-28,235,8483570,SEA,19.42,11.89,wrist,5v5,0,0,0,0,0,3,70,-4,faceoff,89.0,0
2025020946,2026-02-28,237,8483570,SEA,27.2,53.97,wrist,5v5,0,0,0,0,0,3,73,-22,delayed-penalty,89.0,0
2025020946,2026-02-28,240,8482665,SEA,9.43,32.01,wrist,5v4,1,0,0,0,0,3,81,-5,faceoff,29.73,0
2025020946,2026-02-28,241,8477955,SEA,38.08,29.93,slap,5v4,1,1,0,0,0,3,56,-19,shot-on-goal,9.43,0
2025020946,2026-02-28,246,8477986,SEA,33.24,21.16,wrist,5v4,1,0,0,0,0,3,58,12,hit,43.91,0
2025020946,2026-02-28,248,8484240,VAN,10.77,68.2,backhand,5v5,0,0,0,0,0,3,85,10,takeaway,51.66,0
2025020946,2026-02-28,249,8484798,VAN,42.19,5.44,wrist,5v5,0,1,0,0,0,3,47,4,shot-on-goal,10.77,0
2025020946,2026-02-28,252,8479425,VAN,59.23,11.69,slap,6v5,1,0,0,0,0,3,31,12,faceoff,29.73,0
2025020946,2026-02-28,253,8478856,VAN,35.36,45.0,wrist,6v5,1,1,0,0,0,3,64,25,shot-on-goal,59.23,0
2025020946,2026-02-28,255,8478916,SEA,9.43,88.85,wrist,5v6,0,0,0,1,0,3,97,-5,blocked-shot,39.2,0
2025020946,2026-02-28,260,8474586,SEA,41.11,18.43,wrist,5v6,0,0,0,1,4,3,50,-13,giveaway,95.27,1
2025020946,2026-02-28,263,8480058,VAN,41.18,29.05,slap,5v5,0,0,0,0,0,3,53,-20,faceoff,89.0,0
2025020946,2026-02-28,266,8482874,SEA,12.17,9.46,snap,5v5,0,0,0,0,0,3,77,2,faceoff,29.73,0
2025020946,2026-02-28,269,8476457,SEA,69.84,29.13,wrist,5v5,0,0,0,0,0,3,28,-34,giveaway,14.56,0
2025020946,2026-02-28,272,8481024,VAN,28.65,60.75,snap,5v5,0,0,0,0,0,3,75,25,faceoff,29.73,0
2025020930,2026-02-27,2,8482113,FLA,62.77,30.65,snap,5v5,0,0,0,0,0,1,35,-32,faceoff,89.0,0
2025020930,2026-02-27,4,8479420,BUF,11.18,89.48,snap,5v5,0,0,0,0,0,1,91,11,blocked-shot,25.81,0
2025020930,2026-02-27,7,8480064,BUF,20.62,67.17,backhand,5v5,0,0,0,0,0,1,81,-19,faceoff,29.73,0
2025020930,2026-02-27,15,8473419,FLA,14.21,39.29,backhand,5v4,1,0,0,0,0,1,78,-9,blocked-shot,29.41,0
2025020930,2026-02-27,16,8479314,FLA,9.22,12.53,tip-in,5v4,1,1,0,0,0,1,80,-2,shot-on-goal,14.21,0
2025020930,2026-02-27,17,8484304,FLA,38.01,1.51,snap,5v4,1,1,0,0,0,1,51,1,missed-shot,9.22,0
2025020930,2026-02-27,19,8479314,FLA,3.61,56.31,snap,5v4,1,0,0,0,0,1,87,-3,blocked-shot,7.07,0
2025020930,2026-02-27,25,8478055,FLA,42.3,6.79,slap,5v4,1,0,0,0,0,1,47,-5,faceoff,29.73,0
2025020930,2026-02-27,28,8480802,BUF,23.35,43.26,backhand,5v5,0,0,0,0,0,1,72,-16,blocked-shot,20.81,0
2025020930,2026-02-27,29,8483771,FLA,33.6,36.53,snap,5v5,0,1,0,0,0,1,62,20,shot-on-goal,23.35,0
2025020930,2026-02-27,30,8478421,FLA,12.0,0.0,snap,5v5,0,1,0,0,0,1,77,0,missed-shot,33.6,0
2025020930,2026-02-27,31,8482659,BUF,25.24,33.69,snap,5v5,0,1,0,0,0,1,68,-14,shot-on-goal,12.0,0
2025020930,2026-02-27,36,8481524,BUF,61.13,3.75,wrist,5v5,0,0,0,0,0,1,28,-4,faceoff,29.73,0
2025020930,2026-02-27,37,8481524,BUF,44.1,57.03,snap,5v5,0,1,0,0,0,1,65,37,shot-on-goal,61.13,0
2025020930,2026-02-27,38,8482713,FLA,34.66,46.17,snap,5v5,0,1,0,0,0,1,65,25,missed-shot,44.1,0
2025020930,2026-02-27,39,8477935,FLA,8.06,29.74,bat,5v5,0,1,0,0,0,1,82,-4,shot-on-goal,34.66,0
2025020930,2026-02-27,46,8479359,BUF,34.93,66.37,backhand,5v5,0,0,0,0,0,1,75,-32,blocked-shot,44.29,0
2025020930,2026-02-27,48,8482131,FLA,55.17,46.47,snap,5v5,0,0,0,0,0,1,51,40,hit,68.88,0
2025020930,2026-02-27,51,8480807,BUF,28.64,77.91,snap,5v5,0,0,0,0,0,1,83,-28,faceoff,29.73,0
2025020930,2026-02-27,54,8481524,BUF,96.38,22.57,snap,5v5,0,0,0,0,0,1,0,-37,hit,64.5,0
2025020930,2026-02-27,55,8480185,FLA,8.49,45.0,deflected,5v5,0,1,0,0,0,1,83,6,shot-on-goal,96.38,0
2025020930,2026-02-27,56,8477932,FLA,50.04,2.29,wrist,5v5,0,1,0,0,0,1,39,2,shot-on-goal,8.49,0
2025020930,2026-02-27,62,8482896,BUF,9.22,49.4,snap,5v5,0,0,0,0,0,1,83,-7,giveaway,11.4,0
2025020930,2026-02-27,63,8480839,BUF,26.4,37.3,wrist,5v5,0,1,0,0,0,1,68,16,shot-on-goal,9.22,0
2025020930,2026-02-27,78,8477932,FLA,64.4,25.77,slap,5v5,0,0,0,0,0,1,31,-28,giveaway,11.4,0
2025020930,2026-02-27,79,8477949,BUF,26.25,40.36,snap,5v5,0,1,0,0,0,1,69,17,missed-shot,64.4,0
2025020930,2026-02-27,82,8480891,BUF,61.35,19.03,snap,5v5,0,0,0,0,0,1,31,20,faceoff,29.73,0
2025020930,2026-02-27,83,8484304,FLA,43.86,24.23,snap,5v5,0,1,0,0,0,1,49,-18,shot-on-goal,61.35,0
2025020930,2026-02-27,90,8477935,FLA,38.29,49.24,snap,5v5,0,0,0,0,0,1,64,29,hit,66.85,0
2025020930,2026-02-27,91,8477949,BUF,60.73,17.24,snap,5v5,0,1,0,0,0,1,31,-18,shot-on-goal,38.29,0
2025020930,2026-02-27,92,8481522,BUF,49.5,45.0,slap,5v5,0,1,0,0,0,1,54,35,shot-on-goal,60.73,0
2025020930,2026-02-27,94,8477949,BUF,30.48,48.99,snap,5v5,0,0,0,0,0,1,69,-23,blocked-shot,10.77,0
2025020930,2026-02-27,105,8480839,BUF,44.01,21.32,slap,5v4,1,0,0,0,0,1,48,-16,blocked-shot,22.2,0
2025020930,2026-02-27,106,8477949,BUF,29.15,5.91,snap,5v4,1,1,0,0,1,1,60,-3,shot-on-goal,44.01,1
2025020930,2026-02-27,109,8482623,BUF,26.0,89.78,snap,5v5,0,0,0,0,0,1,89,26,hit,81.49,0
2025020930,2026-02-27,121,8480807,BUF,53.76,43.49,snap,5v5,0,0,0,0,0,2,50,37,blocked-shot,46.75,0
2025020930,2026-02-27,122,8482713,FLA,60.42,12.43,snap,5v5,0,1,0,0,0,2,30,13,missed-shot,53.76,0
2025020930,2026-02-27,125,8477932,FLA,45.01,1.27,snap,5v5,0,0,0,0,0,2,44,1,faceoff,29.73,0
2025020930,2026-02-27,128,8480891,BUF,40.71,27.82,wrist,5v5,0,0,0,0,0,2,53,-19,faceoff,29.73,0
2025020930,2026-02-27,130,8480891,BUF,19.92,72.47,backhand,5v5,0,0,0,0,0,2,83,19,giveaway,62.37,0
2025020930,2026-02-27,135,8484305,BUF,41.77,42.09,snap,5v5,0,0,0,0,0,2,58,-28,faceoff,29.73,0
2025020930,2026-02-27,141,8483771,FLA,31.78,77.28,snap,5v5,0,0,0,0,0,2,82,-31,blocked-shot,30.59,0
2025020930,2026-02-27,146,8475722,BUF,8.0,0.0,snap,5v5,0,0,0,0,0,2,81,0,giveaway,22.02,0
2025020930,2026-02-27,151,8482671,BUF,56.08,3.07,wrist,5v5,0,0,0,0,0,2,33,3,giveaway,42.8,0
2025020930,2026-02-27,154,8477932,FLA,26.0,67.38,snap,5v5,0,0,0,0,0,2,79,-24,faceoff,29.73,0
2025020930,2026-02-27,159,8480807,BUF,51.4,37.09,snap,5v5,0,0,0,0,0,2,48,-31,blocked-shot,22.2,0
2025020930,2026-02-27,164,8479314,FLA,33.84,34.16,snap,5v5,0,0,0,0,0,2,61,-19,hit,57.25,0
2025020930,2026-02-27,167,8483771,FLA,13.93,21.04,tip-in,5v5,0,0,0,0,0,2,76,5,faceoff,29.73,0
2025020930,2026-02-27,171,8479316,FLA,8.49,45.0,snap,5v5,0,0,0,0,0,2,83,-6,hit,57.43,0
2025020930,2026-02-27,172,8479316,FLA,11.4,15.26,tip-in,5v5,0,1,0,0,0,2,78,-3,shot-on-goal,8.49,0
2025020930,2026-02-27,174,8478055,FLA,49.82,51.52,snap,5v5,0,0,0,0,0,2,58,39,hit,34.93,0
2025020930,2026-02-27,178,8477935,FLA,29.07,40.82,snap,5v4,1,0,0,0,0,2,67,19,faceoff,29.73,0
2025020930,2026-02-27,181,8473419,FLA,32.14,5.36,snap,5v4,1,0,0,0,0,2,57,-3,faceoff,29.73,0
2025020930,2026-02-27,182,8478055,FLA,58.42,6.88,snap,5v4,1,1,0,0,0,2,31,7,missed-shot,32.14,0
2025020930,2026-02-27,183,8479314,FLA,6.32,18.43,between-legs,5v4,1,1,0,0,0,2,83,2,shot-on-goal,58.42,0
2025020930,2026-02-27,185,8478542,FLA,37.8,37.48,snap,5v4,1,0,0,0,0,2,59,23,blocked-shot,38.01,0
2025020930,2026-02-27,188,8479420,BUF,31.78,12.72,snap,5v5,0,0,0,0,0,2,58,7,faceoff,29.73,0
2025020930,2026-02-27,189,8482097,BUF,24.52,11.77,snap,5v5,0,1,0,0,0,2,65,5,missed-shot,31.78,0
2025020930,2026-02-27,200,8480064,BUF,32.8,37.57,snap,5v5,0,0,0,0,0,2,63,20,takeaway,22.47,0
2025020930,2026-02-27,201,8477949,BUF,40.46,50.01,snap,5v5,0,1,0,0,0,2,63,-31,shot-on-goal,32.8,0
2025020930,2026-02-27,210,8479314,FLA,7.07,45.0,snap,5v4,1,0,0,0,0,2,84,5,blocked-shot,32.2,1
2025020930,2026-02-27,213,8475722,BUF,29.07,63.43,snap,5v5,0,0,0,0,0,2,76,26,giveaway,89.47,0
2025020930,2026-02-27,216,8482097,BUF,36.07,46.12,slap,5v5,0,0,0,0,0,2,64,26,giveaway,10.3,0
2025020930,2026-02-27,218,8478055,FLA,45.45,39.64,slap,5v5,0,0,0,0,0,2,54,29,giveaway,18.79,0
2025020930,2026-02-27,220,8483771,FLA,40.31,29.74,snap,5v5,0,0,0,0,0,2,54,20,hit,47.38,0
2025020930,2026-02-27,222,8484305,BUF,48.09,3.58,snap,5v5,0,0,0,0,0,2,41,3,blocked-shot,47.17,0
2025020930,2026-02-27,231,8482671,BUF,65.46,18.71,snap,5v5,0,0,0,0,0,2,27,21,faceoff,72.42,0
2025020930,2026-02-27,235,8482659,BUF,7.07,8.13,backhand,5v5,0,0,0,0,0,2,82,-1,giveaway,46.96,0
2025020930,2026-02-27,236,8482659,BUF,12.04,4.76,backhand,5v5,0,1,0,0,0,2,77,-1,shot-on-goal,7.07,0
2025020930,2026-02-27,238,8480807,BUF,12.17,9.46,snap,5v5,0,0,0,0,0,2,77,2,delayed-penalty,89.0,0
2025020930,2026-02-27,243,8480064,BUF,13.45,48.01,snap,5v4,1,0,0,0,0,2,80,-10,blocked-shot,38.9,0
2025020930,2026-02-27,248,8479420,BUF,37.01,38.42,snap,5v4,1,0,0,0,0,2,60,23,takeaway,47.2,0
2025020930,2026-02-27,250,8483500,BUF,28.18,27.47,snap,5v4,1,0,0,0,0,2,64,-13,hit,87.66,0
2025020930,2026-02-27,251,8480802,BUF,13.45,41.99,snap,5v5,0,1,0,0,0,2,79,9,shot-on-goal,28.18,0
2025020930,2026-02-27,259,8473507,FLA,55.22,35.42,snap,5v5,0,0,0,0,0,3,44,-32,faceoff,29.73,0
2025020930,2026-02-27,264,8483500,BUF,44.6,19.65,wrist,5v5,0,0,0,0,0,3,47,-15,giveaway,69.4,0
2025020930,2026-02-27,265,8482671,BUF,48.08,16.93,slap,5v5,0,1,0,0,0,3,43,-14,shot-on-goal,44.6,0
2025020930,2026-02-27,270,8478421,FLA,39.56,20.73,snap,5v5,0,0,0,0,0,3,52,-14,faceoff,29.73,0
2025020930,2026-02-27,273,8478859,FLA,57.31,29.25,snap,5v5,0,0,0,0,0,3,39,-28,blocked-shot,43.42,0
2025020930,2026-02-27,276,8477932,FLA,47.85,10.84,snap,5v5,0,0,0,0,0,3,42,-9,hit,68.24,0
2025020930,2026-02-27,279,8477409,FLA,32.57,17.88,snap,5v5,0,0,0,0,0,3,58,10,blocked-shot,41.73,0
2025020930,2026-02-27,287,8473419,FLA,24.52,11.77,backhand,5v4,1,0,0,0,0,3,65,-5,faceoff,29.73,0
2025020930,2026-02-27,289,8477933,FLA,9.43,32.01,backhand,5v4,1,0,0,0,0,3,81,-5,giveaway,62.01,0
2025020930,2026-02-27,291,8479314,FLA,28.46,18.43,slap,5v4,1,0,0,0,0,3,62,-9,blocked-shot,30.41,0
2025020930,2026-02-27,294,8482113,FLA,31.95,69.86,snap,5v5,0,0,0,0,0,3,78,30,takeaway,47.51,0
2025020930,2026-02-27,295,8478421,FLA,14.21,39.29,snap,5v5,0,1,0,0,0,3,78,-9,missed-shot,31.95,0
2025020930,2026-02-27,298,8478055,FLA,45.69,23.2,slap,5v5,0,0,0,0,0,3,47,18,faceoff,29.73,0
2025020930,2026-02-27,301,8473419,FLA,25.71,13.5,snap,5v5,0,0,0,0,0,3,64,-6,faceoff,72.42,0
2025020930,2026-02-27,302,8481522,BUF,48.37,7.13,snap,5v5,0,1,0,0,0,3,41,-6,shot-on-goal,25.71,0
2025020930,2026-02-27,303,8477949,BUF,13.34,77.01,backhand,5v5,0,1,0,0,0,3,86,13,shot-on-goal,48.37,0
2025020930,2026-02-27,312,8479359,BUF,55.66,17.78,slap,5v5,0,0,0,0,1,3,36,17,hit,86.47,1
2025020930,2026-02-27,318,8477933,FLA,26.4,24.62,snap,4v5,0,0,0,0,0,3,65,11,takeaway,58.52,0
2025020930,2026-02-27,323,8483500,BUF,45.69,23.2,snap,5v5,0,0,0,0,0,3,47,-18,giveaway,41.48,0
2025020930,2026-02-27,327,8475722,BUF,14.32,12.09,snap,5v5,0,0,0,0,0,3,75,-3,faceoff,29.73,0
2025020930,2026-02-27,329,8479359,BUF,16.28,42.51,backhand,5v5,0,0,0,0,0,3,77,11,hit,69.07,0
2025020930,2026-02-27,330,8482623,BUF,8.25,14.04,backhand,5v5,0,1,0,0,0,3,81,2,shot-on-goal,16.28,0
2025020930,2026-02-27,333,8477949,BUF,26.17,6.58,snap,5v5,0,0,0,0,0,3,63,-3,faceoff,72.42,0
2025020930,2026-02-27,339,8477949,BUF,45.22,54.9,snap,5v6,0,0,0,1,0,3,63,37,blocked-shot,25.3,0
2025020930,2026-02-27,342,8481522,BUF,83.68,14.53,wrist,5v6,0,0,0,1,2,3,8,-21,faceoff,29.73,1
2025020930,2026-02-27,345,8473419,FLA,6.32,18.43,tip-in,6v5,1,0,0,0,0,3,83,2,giveaway,37.12,0
2025020930,2026-02-27,346,8477935,FLA,36.72,29.36,wrist,6v5,1,1,0,0,-1,3,57,18,shot-on-goal,6.32,1
2025020931,2026-02-27,2,8480873,WSH,57.8,30.11,slap,5v5,0,0,0,0,0,1,39,-29,faceoff,89.0,0
2025020931,2026-02-27,8,8483573,WSH,17.72,16.39,tip-in,5v5,0,0,0,0,0,1,72,5,giveaway,13.6,0
2025020931,2026-02-27,9,8479345,WSH,72.07,29.05,slap,5v5,0,1,0,0,0,1,26,35,shot-on-goal,17.72,0
2025020931,2026-02-27,15,8475913,VGK,27.86,21.04,snap,5v5,0,0,0,0,0,1,63,10,giveaway,37.34,0
2025020931,2026-02-27,17,8481656,WSH,35.34,64.89,snap,5v5,0,0,0,0,0,1,74,32,takeaway,68.36,0
2025020931,2026-02-27,19,8471214,WSH,27.59,46.47,snap,5v5,0,0,0,0,0,1,70,20,hit,97.17,0
2025020931,2026-02-27,20,8476881,VGK,33.62,30.38,snap,5v5,0,1,0,0,0,1,60,17,missed-shot,27.59,0
